"time","passenger","x","y"
"466",82.0369111300446,10,0.616970112252442,-1.41028276850283
"467",82.0795658171177,8,-3.57482113896474,-0.964725912420847
"468",81.9271911725402,17,-4.30872741124958,-0.176823169628953
"469",82.4198850459885,19,2.54320219091213,-1.07848001967515
"470",82.5260976049583,3,3.5753517476111,-0.282051085597565
"471",82.538129034033,10,1.16596039955227,-1.50708456830068
"472",82.4203006397467,8,-3.25645701242546,-0.964725912420847
"473",82.5012659954838,17,-4.17102240962295,-0.441352016548244
"474",82.4615748412907,33,4.6925,3.76578890737811e-17
"475",82.9113537026569,19,2.68512020154662,-0.979107958821151
"476",82.9947683318984,3,3.5753517476111,-0.282051085597565
"477",82.9741102134809,10,1.16596039955227,-1.50708456830068
"478",82.9097549045924,8,-2.77891082261653,-0.964725912420847
"479",82.9498948925175,17,-3.89572434486688,-0.800127439632443
"480",82.9993502223399,33,4.62405974779602,-0.0574281903820359
"481",83.5506413352676,19,2.9424093899409,-0.967874470255692
"482",83.564273703983,3,3.55317077235534,-0.407845647306964
"483",83.4130134874024,10,1.44469007324779,-1.50708456830068
"484",83.5298448041547,8,-2.07453578744528,-0.84052558918268
"485",83.5523019707762,17,-3.70568006928122,-0.921198995844765
"486",83.4465030449908,33,4.5522432038038,-0.117689425958338
"487",84.0179100802168,19,3.33404716686791,-0.950775195636465
"488",84.0518150690477,3,3.55317077235534,-0.471713220102078
"489",83.9690889068413,10,1.86278458379108,-1.50708456830068
"490",83.9675492112525,8,-1.35929463198443,-0.840525589182681
"491",83.9968817708548,17,-3.70568006928122,-0.921198995844765
"492",84.0857740787324,33,4.52217283073768,-0.153525901090538
"493",84.4029985842761,19,3.71810814616333,-1.36990420727055
"494",84.5064093826339,3,3.55317077235534,-0.471713220102078
"495",84.4085841661785,10,2.27383178097788,-1.43460585709206
"496",84.4879324644338,8,-0.642975347271037,-0.840525589182681
"497",84.4693057279568,17,-3.37166292934533,-0.980095229634538
"498",84.5690094629768,33,4.50891875446825,-0.189941176356507
"499",84.9393962275237,19,4.27781597575973,-1.51987746820828
"500",85.0257118381094,3,3.55317077235534,-0.471713220102078
"501",84.9571121808607,10,2.42527377656075,-1.29583483548406
"502",84.9563957584091,8,-0.290787829685409,-0.778425427563598
"503",84.9844389934558,17,-3.03725786135373,-1.03905986560711
"504",85.0809570609126,33,4.48400923913683,-0.219627180742508
"505",85.4870231503155,19,4.55413266075995,-1.43275515208066
"506",85.4255626457278,3,3.55317077235534,-0.557008633833869
"507",85.5463468384463,10,2.5050186786381,-0.998222809286802
"508",85.4378499760758,8,0.197855824962779,-0.980828256486433
"509",85.5017622834071,17,-2.52850302227843,-1.03905986560711
"510",85.4627262839582,33,4.45414556082039,-0.244685782203432
"511",86.0456916456111,19,4.68434264413527,-1.36497212508257
"512",86.0179912789259,3,3.55317077235534,-0.557008633833869
"513",86.0444554152433,10,2.64147078461335,-0.934594147299165
"514",85.9947010518983,8,0.721571138115986,-1.09693314615687
"515",86.0552852083929,17,-2.02747731237459,-0.950715514922447
"516",86.027487191651,33,4.42908695935947,-0.274549460519874
"517",86.5776224913076,19,4.7425733451516,-1.32029013666381
"518",86.5507446263451,3,3.55317077235534,-0.64230404756566
"519",86.4078830749728,10,2.7125187178551,-0.901463951932453
"520",86.4765226848424,8,1.2460758812325,-1.21321304823671
"521",86.5166208597366,17,-1.52586971038719,-0.862268560963596
"522",86.596328677563,33,4.40397815404919,-0.304472969454146
"523",87.0211683357134,19,4.7442060591249,-1.28289483861164
"524",86.9026784043759,3,3.54577711393675,-0.684235568135459
"525",86.9035581770819,10,2.74957682889946,-0.918744432909196
"526",86.9214718529023,8,1.5140360328695,-1.22491244111909
"527",86.9350412745029,17,-1.01711487131189,-0.862268560963597
"528",87.0554900735617,33,4.36675221585995,-0.304472969454146
"529",87.4503870503511,19,4.7391596003639,-1.24456317872308
"530",87.512004123209,3,3.53837141735782,-0.726235360505185
"531",87.5009674638975,10,2.78816769095654,-0.936739647421219
"532",87.5191427335143,8,1.6449648611578,-1.2539386635367
"533",87.4746487522498,17,-0.516089161408049,-0.773924210278938
"534",87.5363486838527,33,4.32768984917475,-0.304472969454146
"535",88.0929758289829,19,4.74084603153741,-1.20593755451147
"536",87.9618477471173,3,3.52380875309032,-0.766245951747235
"537",87.9524811532348,10,2.82675855301363,-0.954734861933242
"538",87.9537885489874,8,1.7789449369763,-1.25978835997789
"539",87.9082035314757,17,-0.00733432233274323,-0.773924210278938
"540",88.0016537410207,33,4.28929784437181,-0.311242515744395
"541",88.4983351556584,19,4.74253484878375,-1.16725728024708
"542",88.4679729905445,3,3.58533527515356,-0.872813013973775
"543",88.531798456749,10,2.85666548080657,-0.984641789726178
"544",88.5319754754659,8,1.7789449369763,-1.25978835997789
"545",88.45099922386,17,0.502011385449452,-0.773924210278938
"546",88.4180811422877,33,4.25082892280922,-0.318025624534637
"547",89.0638309036847,19,4.74422366603009,-1.12857700598268
"548",88.9138917483389,3,3.54535043545271,-0.916448809453207
"549",88.9835818471853,10,2.89499757189414,-1.00251633735341
"550",89.0696213158313,8,1.83387224210024,-1.22132784687656
"551",89.0751887425315,17,0.752524240401372,-0.729752034936609
"552",88.9026347491425,33,4.21236000124663,-0.324808733324879
"553",89.0798727793153,18,4.6925,3.76578890737811e-17
"554",89.4101305417251,19,4.73917720726909,-1.09024534609412
"555",89.5645821570884,3,3.50959052145377,-0.899773687700537
"556",89.5279087433126,10,2.88987186931106,-1.04144991382944
"557",89.4951632807031,8,1.87293508109628,-1.23179470303962
"558",89.5020968959667,17,0.879712950170198,-0.729752034936609
"559",89.4044073121157,33,4.17389107968404,-0.331591842115122
"560",89.4882590000983,18,4.64315481603837,0.0774564235647836
"561",90.0851354590617,19,4.7408636384426,-1.05161972188252
"562",90.0580973763485,3,3.47471235290784,-0.875351731165728
"563",89.9324556306936,10,2.85119892897934,-1.04826899663325
"564",89.9565877130255,8,1.91463717949896,-1.2354431638951
"565",90.0162106151227,17,1.07071759058852,-0.729752034936609
"566",90.0439709171187,33,4.13542215812145,-0.338374950905364
"567",89.9644701229874,18,4.54855323531654,0.180695932821103
"568",89.9331025531981,25,1.88289445368906e-17,-2.1925
"569",90.5917533390224,19,4.74255245568895,-1.01293944761812
"570",90.593378469767,3,3.43612323386561,-0.857357329434883
"571",90.4150729327928,10,2.79680097207881,-0.94377149368358
"572",90.5770195478108,8,1.95640213817169,-1.23909712431159
"573",90.5720028176904,17,1.16621991079768,-0.729752034936609
"574",90.5714561039116,33,4.09695323655886,-0.345158059695606
"575",90.5506235057022,18,4.38191565113506,0.308561448375168
"576",90.5474610863719,25,-0.0833362028190335,-2.1621681027371
"577",90.9540921304375,19,4.74424127293529,-0.974259173353726
"578",91.0801866363268,3,3.40946667406504,-0.886447859754504
"579",91.0703069387004,10,2.83845260145521,-0.902119864307185
"580",91.0465894049499,8,1.99816709684442,-1.24275108472808
"581",90.9620287589263,17,1.21319107110117,-0.721469752059922
"582",91.0494061649777,33,4.06032001195217,-0.35849146303763
"583",91.0653568927664,18,4.13152411891444,0.500693628609453
"584",90.9008713119198,25,-0.209399680084046,-2.11628474938454
"585",91.5315041296184,19,4.73919481417429,-0.935927513465164
"586",91.4547776700463,3,3.44892337355547,-0.954788867970905
"587",91.4260562381241,10,2.83845260145521,-0.902119864307185
"588",91.5689618587028,8,2.03993205551715,-1.24640504514458
"589",91.5552207460161,17,1.24819841210439,-0.715297013318192
"590",91.4889576705173,33,4.02361339422766,-0.371851579289941
"591",91.4468130060937,18,3.71232752204745,0.718913564641831
"592",91.5026972362306,25,-0.398494895981565,-2.0474597193557
"593",91.931850957917,19,4.7408812453478,-0.897301889253562
"594",92.0394026066177,3,3.48744479172211,-0.946248875165925
"595",91.9417424350046,10,2.83845260145521,-0.902119864307185
"596",91.9940148957539,8,2.08169701418988,-1.25005900556107
"597",92.0583846304566,17,1.35471685840377,-0.715297013318192
"598",91.9483020016924,33,3.98690677650314,-0.385211695542252
"599",92.0957160899416,18,3.33739295763913,1.00661097463848
"600",91.9271081731655,25,-0.682137719827843,-1.94422217431245
"601",92.5990364808124,19,4.74257006259414,-0.858621614989166
"602",92.4025963046122,3,3.49088366967257,-0.906942320329359
"603",92.4999405123759,10,2.93242120829297,-0.980968887646999
"604",92.48535035518,8,2.12346197286262,-1.25371296597756
"605",92.4083531739656,17,1.40803793690282,-0.715297013318192
"606",92.538408477651,33,3.94955638361722,-0.376931312791827
"607",92.5431800174527,18,3.10580951006755,1.02687190096124
"608",92.4557072748896,25,-1.12708496317167,-1.86576597031907
"609",92.5996527445968,2,1.88289445368906e-17,-2.1925
"610",93.0421888198238,19,4.74425887984048,-0.81994134072477
"611",93.0832586177625,3,3.41797719551326,-0.876743469947769
"612",93.056680953782,10,2.90987950890973,-1.03538936401695
"613",93.0237184267957,8,2.16522693153535,-1.25736692639405
"614",93.0311123572756,17,1.44300466748763,-0.709131435288925
"615",93.0173393934034,33,3.89545247271928,-0.322827401893885
"616",92.902249338897,18,2.75271227751118,0.995979895990181
"617",93.0281765003223,25,-1.51590045420853,-1.64128324190385
"618",92.9835859132931,2,-0.0844455690308473,-2.21912558564162
"619",93.5071793009061,19,4.73921242107948,-0.781609680836208
"620",93.5207869363017,3,3.39261491796168,-0.906969055336227
"621",93.5405592595693,10,2.87075940856504,-1.0319667987208
"622",93.5087521665264,8,2.20699189020808,-1.26102088681055
"623",93.4892849263735,17,1.47851081625409,-0.709131435288925
"624",93.5476290199906,33,3.86399259695379,-0.339204376631852
"625",93.4508739247918,18,2.24181445911085,1.13287455384537
"626",93.4853653625585,25,-1.90801041487832,-1.41489845055921
"627",93.4449218745809,2,-0.226827768426939,-2.2129090445626
"628",94.0456146365032,19,4.74427171460001,-0.665732808201403
"629",93.9630419584457,3,3.39973756358466,-0.947363585965398
"630",93.9445656924974,10,2.84526096102649,-0.916950734578468
"631",93.9497331359424,8,2.23232831383697,-1.3753061083258
"632",94.0496117344126,17,1.54960558758616,-0.709131435288925
"633",93.9540231903549,33,3.82934385453444,-0.357241370278421
"634",93.9977220816538,18,1.59191518997145,1.58793892117376
"635",94.0389980327804,25,-2.49617535588299,-1.07532126354226
"636",93.9831462398637,2,-0.43654035919964,-2.16641688249927
"637",94.574933652347,19,4.73670202645851,-0.608235318368561
"638",94.5989685121924,3,3.37337190621842,-0.97878495285272
"639",94.447628510138,10,2.66922050947537,-0.90154919074576
"640",94.4507197135128,8,2.39374984527885,-1.45933683884405
"641",94.4479050986934,17,1.64935496765749,-0.745437240521395
"642",94.5977500538342,33,3.79469511211508,-0.37527836392499
"643",94.4066625120118,18,0.937501248106098,2.04616449637741
"644",94.5384619446937,25,-2.79025782638533,-0.90553267003379
"645",94.4763935422525,2,-0.706986604364104,-1.99412362255794
"646",95.0155543358065,19,4.74503494683683,-0.570647943557733
"647",94.9737610843498,3,3.34075497339496,-1.00615380915502
"648",95.0385506756604,10,2.60416634743181,-0.966603352789317
"649",94.9523679038975,8,2.44018312532394,-1.53976163904421
"650",94.9155802677851,17,1.69427283493671,-0.71950389775631
"651",94.9613633447327,33,3.76004636969573,-0.393315357571558
"652",95.0936555576511,18,0.576109425235107,2.21468427097675
"653",95.0980204474181,25,-3.28803584100187,-0.927266127511075
"654",95.0972273509018,2,-1.11526248640775,-1.73402319990298
"655",95.0389917921275,12,-4.6925,0
"656",95.4902161575854,19,4.72995918024404,-0.456136127458043
"657",95.4411395789124,3,3.30388101304921,-1.02744300008673
"658",95.4342988530174,10,2.62456558126951,-1.00578991639544
"659",95.4892621691339,8,2.44018312532394,-1.53976163904421
"660",95.4256719429046,17,1.7291189681933,-0.713359584289812
"661",95.5679388184566,33,3.72911807413984,-0.417047473443784
"662",95.4502335273661,18,0.378519060075145,2.23197118795019
"663",95.4428291275166,25,-3.52889044714666,-0.851324961897698
"664",95.4497726725414,2,-1.72767630947322,-1.34387256592055
"665",95.4139919390436,12,-4.60312301624709,-0.0325305617145521
"666",96.0258197913878,19,4.73754812052483,-0.282320818505835
"667",96.0148904162925,3,3.27479048272959,-1.00078644028616
"668",95.9675769331399,10,2.66323852160122,-0.998970833591634
"669",95.9330644927453,8,2.44018312532394,-1.53976163904421
"670",95.9000241311733,17,1.79913365019975,-0.701014106806351
"671",96.041452263901,33,3.69453861021555,-0.435048402988512
"672",95.9303137298208,25,-3.65033814190121,-0.813032650829444
"673",96.0816344338004,2,-2.03388322100595,-1.14879724892934
"674",95.9671748087741,12,-4.46821258641042,-0.0816339424671616
"675",96.5284450483508,3,3.29146560448226,-0.965026526287217
"676",96.5644437166862,10,2.6683642241843,-0.9600372571156
"677",96.4459541053977,8,2.42844958390595,-1.50254760006962
"678",96.4490749869961,17,1.83463979896621,-0.701014106806351
"679",96.48084969786,33,3.6598898677962,-0.45308539663508
"680",96.4261208576616,25,-3.71106198927848,-0.793886495295317
"681",96.4428881496657,2,-2.3687731750145,-1.01008128807649
"682",96.5802544010337,12,-4.2658469416554,-0.155289013596076
"683",97.018933826359,3,3.26237507416264,-0.938369966486649
"684",97.0666036061943,10,2.6592099577032,-0.918745029454493
"685",96.9581135599408,8,2.31636222756449,-1.45611949690244
"686",96.9155739245471,17,1.86960652955102,-0.694848528777084
"687",97.0948003631551,33,3.66604869911141,-0.488013864703107
"688",97.0120395860169,25,-3.76627457783321,-0.872738243586823
"689",96.9596358217765,2,-2.54458450336836,-1.04108156877948
"690",96.9048964306712,12,-4.06348129690038,-0.22894408472499
"691",97.4276214795653,3,3.25152199615196,-0.897865727932273
"692",97.5613099339884,10,2.69321837067909,-0.899110263068148
"693",97.5904101011809,8,2.31636222756449,-1.45611949690244
"694",97.4043327698484,17,1.90511267831748,-0.694848528777084
"695",97.4781088044401,33,3.76276452356617,-0.543852771986962
"696",97.4432039296255,25,-3.9039820696219,-0.829319238206288
"697",97.4047247156966,2,-2.61148639846076,-0.984944213282384
"698",97.5546396338381,12,-3.98151291408967,-0.297723724509657
"699",97.4240425490309,27,1.88289445368906e-17,-2.1925
"700",97.9262098761741,3,3.25152199615196,-0.897865727932273
"701",97.9869889912195,10,2.72217090721952,-0.92564037486702
"702",98.0342110665981,8,2.37679263335937,-1.45083252146311
"703",98.0700079291593,17,1.94066006398351,-0.694848528777084
"704",98.0530867818743,33,3.7282201482357,-0.699672379543843
"705",97.9823244386818,25,-4.02821039387003,-1.00673567186218
"706",97.9488118959125,2,-2.72920597015722,-0.916978786874547
"707",98.0418126294389,12,-3.87785702575366,-0.421256001827643
"708",98.0231267179828,27,0.0943409426464697,-2.1925
"709",98.4804060687311,3,3.25152199615196,-0.897865727932273
"710",98.5486656723544,10,2.70557488553975,-0.9612306582122
"711",98.5874893922359,8,2.41849473176206,-1.45448098231859
"712",98.4571730373893,17,1.97620744964955,-0.694848528777084
"713",98.4079034178052,33,3.8664402552195,-0.779473795518363
"714",98.5174088496715,25,-4.33805225039458,-0.909042909755971
"715",98.4347463149112,2,-2.79608856515684,-0.919898944036399
"716",98.4243336868472,12,-3.65055596122931,-0.492923752183075
"717",98.4840337793808,27,0.235852356616174,-2.1925
"718",99.0250122087076,3,3.34578609681392,-0.976962700030986
"719",99.0555257171392,10,2.66664130906372,-0.95610495562912
"720",98.9355318943039,8,2.41849473176206,-1.45448098231859
"721",98.9475214046892,17,2.01175483531558,-0.694848528777084
"722",99.0078702247702,33,4.04294758154962,-0.617734629959615
"723",98.9031928950455,25,-4.67753301984009,-0.504465483152638
"724",98.9718093106057,2,-2.83339384590008,-0.935351297268386
"725",98.94591330681,12,-3.60591890902846,-0.600687128990712
"726",98.9374653886538,27,0.448119477570731,-2.1925
"727",99.5862862601876,3,3.40814759200172,-0.985172746625743
"728",99.5927998972591,10,2.65982222625991,-0.917432015297408
"729",99.4871695556678,8,2.41849473176206,-1.45448098231859
"730",99.5162577525247,17,2.02187336431654,-0.726940402764085
"731",99.5525561762042,33,3.94177097443882,-0.40076069581684
"732",99.5869056334253,25,-4.71200096189428,-0.242655470537343
"733",99.4218628729228,2,-2.85758195068092,-0.906525036497775
"734",99.4862246929668,12,-3.57342707150323,-0.651689097728115
"735",99.5558557110373,27,0.766520159002566,-2.1925
"736",99.9392298127059,3,3.42482271375439,-0.949412832626802
"737",99.9409914425574,10,2.69465472724313,-0.89929936299723
"738",99.9650990074966,8,2.44250544074896,-1.48877182849869
"739",100.090510823485,17,2.02650784671542,-0.762142791505763
"740",100.006090877252,33,3.82041442846004,-0.368243307325595
"741",100.000414883252,2,-2.89234754759116,-0.920925418241991
"742",100.097265057731,12,-3.55155092078309,-0.686027775996366
"743",99.9721684143413,27,1.0849208404344,-2.1925
"744",99.9775925163645,4,-0.0678585420683042,2.13555992237826
